name,i2,i3,o1,i1,i4,o2
RZE_resampled_5443,6.0,11.3,0.3,0.6086316177117755,1.872611916225605,3.2349977138745776
RZE_resampled_5444,6.0,11.3,0.3,0.62,1.8000000000000003,3.3000000000000003
RZE_resampled_5445,6.0,11.3,0.3,0.6499999999999999,1.8,3.3
RZE_resampled_5446,6.0,11.3,0.3,0.6799999999999999,1.8,3.3
RZE_resampled_5447,6.0,11.3,0.3,0.5641026268942066,1.828722605140999,3.2644355053609293
RZE_resampled_5448,6.0,11.3,0.3,0.58,1.8000000000000003,3.3000000000000003
RZE_resampled_5450,6.0,11.3,0.3,0.52,1.8,3.3
RZE_resampled_5451,6.0,11.3,0.3,0.546000123125803,1.7705909729496805,3.305058759169881
RZE_resampled_5452,6.0,11.3,0.3,0.6,1.7800000000000002,3.3000000000000003
RZE_resampled_5454,6.0,11.3,0.3,0.6,1.72,3.3
RZE_resampled_5455,6.0,11.3,0.3,0.671386155050822,1.7820246110662732,3.3015681730450273
RZE_resampled_5456,6.0,11.3,0.3,0.58,1.8200000000000003,3.3000000000000003
RZE_resampled_5457,6.0,11.3,0.3,0.55,1.85,3.3
RZE_resampled_5458,6.0,11.3,0.3,0.52,1.88,3.3
RZE_resampled_5459,6.0,11.3,0.3,0.6755885256363472,1.731172085265501,3.3668635320637956
RZE_resampled_5460,6.0,11.3,0.3,0.6,1.8200000000000003,3.5000000000000004
RZE_resampled_5461,6.0,11.3,0.3,0.6,1.85,3.5
RZE_resampled_5462,6.0,11.3,0.3,0.6,1.88,3.5
RZE_resampled_5463,6.0,11.3,0.3,0.5465763573810573,1.7909627289728918,3.5274363745008372
RZE_resampled_5464,6.0,11.3,0.3,0.58,1.8000000000000003,3.5000000000000004
RZE_resampled_5466,6.0,11.3,0.3,0.52,1.8,3.5
RZE_resampled_5467,6.0,11.3,0.3,0.5716352212388122,1.8152250818376532,3.5030116419695454
RZE_resampled_5468,6.0,11.3,0.3,0.62,1.8000000000000003,3.5000000000000004
RZE_resampled_5469,6.0,11.3,0.3,0.6499999999999999,1.8,3.5
RZE_resampled_5470,6.0,11.3,0.3,0.6799999999999999,1.8,3.5
RZE_resampled_5471,6.0,11.3,0.3,0.6301277327201533,1.7794270154454144,3.3929834263899683
RZE_resampled_5472,6.0,11.3,0.3,0.6,1.7800000000000002,3.5000000000000004
RZE_resampled_5474,6.0,11.3,0.3,0.6,1.72,3.5
RZE_resampled_5475,6.0,11.3,0.3,0.631037704117192,1.7528542233918647,3.4903141652883436
RZE_resampled_5476,6.0,11.3,0.3,0.58,1.8200000000000003,3.5000000000000004
RZE_resampled_5477,6.0,11.3,0.3,0.55,1.85,3.5
RZE_resampled_5478,6.0,11.3,0.3,0.52,1.88,3.5
RZE_resampled_5479,6.0,11.3,0.3,0.618127087113981,1.6682677826522199,3.4186093964197415
RZE_resampled_5480,6.0,11.3,0.3,0.6,1.8200000000000003,3.7000000000000006
RZE_resampled_5481,6.0,11.3,0.3,0.6,1.85,3.7
RZE_resampled_5482,6.0,11.3,0.3,0.6,1.88,3.7
RZE_resampled_5483,6.0,11.3,0.3,0.6549944249789362,1.8074037753546317,3.6761866569144135
RZE_resampled_5484,6.0,11.3,0.3,0.62,1.8000000000000003,3.7000000000000006
RZE_resampled_5485,6.0,11.3,0.3,0.6499999999999999,1.8,3.7
RZE_resampled_5486,6.0,11.3,0.3,0.6799999999999999,1.8,3.7
RZE_resampled_5487,6.0,11.3,0.3,0.6420210004075853,1.7613933957386785,3.7159483236684676
RZE_resampled_5488,6.0,11.3,0.3,0.58,1.8200000000000003,3.7000000000000006
RZE_resampled_5490,6.0,11.3,0.3,0.52,1.88,3.7
RZE_resampled_5491,6.0,11.3,0.3,0.5775100897492762,1.871986788289124,3.701408970568688
RZE_resampled_5492,6.0,11.3,0.3,0.62,1.8200000000000003,3.7000000000000006
RZE_resampled_5493,6.0,11.3,0.3,0.6499999999999999,1.85,3.7
RZE_resampled_5494,6.0,11.3,0.3,0.6799999999999999,1.88,3.7
RZE_resampled_5495,6.0,11.3,0.3,0.6763714737564496,1.8580724441821186,3.725524902051673
RZE_resampled_5496,6.0,11.3,0.3,0.6,1.8400000000000003,3.7000000000000006
RZE_resampled_5498,6.0,11.3,0.3,0.6,1.96,3.7
RZE_resampled_5499,6.0,11.3,0.3,0.6003208473369628,1.7587499758264167,3.6752666370212173
RZE_resampled_5500,6.0,11.3,0.3,0.6,1.8800000000000001,2.5
RZE_resampled_5502,6.0,11.3,0.3,0.6,1.82,2.5
RZE_resampled_5503,6.0,11.3,0.3,0.5386556622690373,1.8297358173985798,2.4676211029610693
RZE_resampled_5507,6.0,11.3,0.3,0.646477126895815,1.8336275326686557,2.4552630014653793
RZE_resampled_5508,6.0,11.3,0.3,0.6,1.92,2.5
RZE_resampled_5509,6.0,11.3,0.3,0.6,1.95,2.5
RZE_resampled_5510,6.0,11.3,0.3,0.6,1.98,2.5
RZE_resampled_5511,6.0,11.3,0.3,0.6798231670744749,1.8287835857850574,2.523500444316768
RZE_resampled_5512,6.0,11.3,0.3,0.58,1.8800000000000001,2.5
RZE_resampled_5514,6.0,11.3,0.3,0.52,1.82,2.5
RZE_resampled_5515,6.0,11.3,0.3,0.7003049629254257,1.8589267583957128,2.497151603874009
RZE_resampled_5516,6.0,11.3,0.3,0.58,1.92,2.5
RZE_resampled_5517,6.0,11.3,0.3,0.55,1.95,2.5
RZE_resampled_5518,6.0,11.3,0.3,0.52,1.98,2.5
RZE_resampled_5519,6.0,11.3,0.3,0.5974368730197281,1.9093467180883443,2.4780308085863783
RZE_resampled_5520,6.0,11.3,0.3,0.6,1.8800000000000001,2.7
RZE_resampled_5522,6.0,11.3,0.3,0.6,1.82,2.7
RZE_resampled_5523,6.0,11.3,0.3,0.5486314118712965,1.945358814271417,2.7373503376285893
RZE_resampled_5527,6.0,11.3,0.3,0.5847859674638406,1.9169941174917102,2.752757435131197
RZE_resampled_5528,6.0,11.3,0.3,0.6,1.92,2.7
RZE_resampled_5529,6.0,11.3,0.3,0.6,1.95,2.7
RZE_resampled_5530,6.0,11.3,0.3,0.6,1.98,2.7
RZE_resampled_5531,6.0,11.3,0.3,0.5579910863532604,1.98643294604725,2.724104339593549
RZE_resampled_5532,6.0,11.3,0.3,0.58,1.8800000000000001,2.7
RZE_resampled_5534,6.0,11.3,0.3,0.52,1.82,2.7
RZE_resampled_5535,6.0,11.3,0.3,0.6472584784307645,1.929135066804445,2.7068564086952667
RZE_resampled_5536,6.0,11.3,0.3,0.58,1.92,2.7
RZE_resampled_5537,6.0,11.3,0.3,0.55,1.95,2.7
RZE_resampled_5538,6.0,11.3,0.3,0.52,1.98,2.7
RZE_resampled_5539,6.0,11.3,0.3,0.5965747169371833,1.8426402675665214,2.7386491967785247
RZE_resampled_5540,6.0,11.3,0.3,0.6,1.8800000000000001,2.9
RZE_resampled_5542,6.0,11.3,0.3,0.6,1.82,2.8999999999999995
RZE_resampled_5543,6.0,11.3,0.3,0.5626687641583709,1.8737720991078302,2.937579762794657
RZE_resampled_5544,6.0,11.3,0.3,0.58,1.9,2.9
RZE_resampled_5546,6.0,11.3,0.3,0.52,1.9,2.8999999999999995
RZE_resampled_5547,6.0,11.3,0.3,0.5931919745742806,2.009087336521511,2.852503378554367
RZE_resampled_5548,6.0,11.3,0.3,0.6,1.92,2.9
RZE_resampled_5549,6.0,11.3,0.3,0.6,1.95,2.9
RZE_resampled_5550,6.0,11.3,0.3,0.6,1.98,2.8999999999999995
RZE_resampled_5551,6.0,11.3,0.3,0.5855483434606573,1.9288238789043022,2.887355020597979
RZE_resampled_5552,6.0,11.3,0.3,0.58,1.8800000000000001,2.9
RZE_resampled_5554,6.0,11.3,0.3,0.52,1.82,2.8999999999999995
RZE_resampled_5555,6.0,11.3,0.3,0.6394321684840605,1.875420998964793,2.982178045618836
RZE_resampled_5556,6.0,11.3,0.3,0.58,1.92,2.9
RZE_resampled_5557,6.0,11.3,0.3,0.55,1.95,2.9
RZE_resampled_5558,6.0,11.3,0.3,0.52,1.98,2.8999999999999995
RZE_resampled_5559,6.0,11.3,0.3,0.5735793573494978,1.9016074500506253,2.8545572358190894
RZE_resampled_5560,6.0,11.3,0.3,0.6,1.8800000000000001,3.1000000000000005
RZE_resampled_5562,6.0,11.3,0.3,0.6,1.82,3.1000000000000005
RZE_resampled_5563,6.0,11.3,0.3,0.6377510493903485,1.8090299937012506,3.0726260731437747
RZE_resampled_5567,6.0,11.3,0.3,0.6283997516438594,1.9163923422620617,3.0113974269993093
RZE_resampled_5568,6.0,11.3,0.3,0.62,1.9,3.1000000000000005
RZE_resampled_5569,6.0,11.3,0.3,0.6499999999999999,1.9,3.1
RZE_resampled_5570,6.0,11.3,0.3,0.6799999999999999,1.9,3.1000000000000005
RZE_resampled_5571,6.0,11.3,0.3,0.608533617241923,1.9096396448856132,3.1186860452404788
RZE_resampled_5572,6.0,11.3,0.3,0.6,1.92,3.1000000000000005
RZE_resampled_5573,6.0,11.3,0.3,0.6,1.95,3.1
RZE_resampled_5574,6.0,11.3,0.3,0.6,1.98,3.1000000000000005
RZE_resampled_5575,6.0,11.3,0.3,0.6329866669793447,1.8202680530957112,3.0691060286535614
RZE_resampled_5576,6.0,11.3,0.3,0.58,1.8800000000000001,3.1000000000000005
RZE_resampled_5578,6.0,11.3,0.3,0.52,1.82,3.1000000000000005
RZE_resampled_5579,6.0,11.3,0.3,0.6395844220651054,1.9193823809987358,3.0617522711930194
RZE_resampled_5580,6.0,11.3,0.3,0.6,1.8800000000000001,3.3000000000000003
RZE_resampled_5582,6.0,11.3,0.3,0.6,1.82,3.3
RZE_resampled_5583,6.0,11.3,0.3,0.660206367672284,1.8394965526305376,3.298689073153919
RZE_resampled_5584,6.0,11.3,0.3,0.62,1.9,3.3000000000000003
RZE_resampled_5585,6.0,11.3,0.3,0.6499999999999999,1.9,3.3
RZE_resampled_5586,6.0,11.3,0.3,0.6799999999999999,1.9,3.3
RZE_resampled_5587,6.0,11.3,0.3,0.561285232844985,1.9680701533323295,3.2649146286320714
RZE_resampled_5588,6.0,11.3,0.3,0.58,1.9,3.3000000000000003
RZE_resampled_5590,6.0,11.3,0.3,0.52,1.9,3.3
RZE_resampled_5591,6.0,11.3,0.3,0.591351164638061,1.9674337476400972,3.277568955225708
RZE_resampled_5592,6.0,11.3,0.3,0.6,1.92,3.3000000000000003
RZE_resampled_5593,6.0,11.3,0.3,0.6,1.95,3.3
RZE_resampled_5594,6.0,11.3,0.3,0.6,1.98,3.3
RZE_resampled_5595,6.0,11.3,0.3,0.5472311375393693,1.8301026509887737,3.278853055718444
RZE_resampled_5596,6.0,11.3,0.3,0.58,1.8800000000000001,3.3000000000000003
RZE_resampled_5598,6.0,11.3,0.3,0.52,1.82,3.3
RZE_resampled_5599,6.0,11.3,0.3,0.5724902515036296,1.8964059961539803,3.2656622093139465
RZE_resampled_5600,6.0,11.3,0.3,0.6,1.8800000000000001,3.5000000000000004
RZE_resampled_5602,6.0,11.3,0.3,0.6,1.82,3.5
RZE_resampled_5603,6.0,11.3,0.3,0.5625678063877751,1.981321304824494,3.3871927769886705
RZE_resampled_5604,6.0,11.3,0.3,0.58,1.9,3.5000000000000004
RZE_resampled_5606,6.0,11.3,0.3,0.52,1.9,3.5
RZE_resampled_5607,6.0,11.3,0.3,0.6922181347442431,1.860486279175066,3.4845589855323897
RZE_resampled_5608,6.0,11.3,0.3,0.62,1.9,3.5000000000000004
RZE_resampled_5609,6.0,11.3,0.3,0.6499999999999999,1.9,3.5
RZE_resampled_5610,6.0,11.3,0.3,0.6799999999999999,1.9,3.5
RZE_resampled_5611,6.0,11.3,0.3,0.5470874059096935,1.874798372510983,3.511650926008854
RZE_resampled_5612,6.0,11.3,0.3,0.6,1.92,3.5000000000000004
RZE_resampled_5613,6.0,11.3,0.3,0.6,1.95,3.5
RZE_resampled_5614,6.0,11.3,0.3,0.6,1.98,3.5
RZE_resampled_5615,6.0,11.3,0.3,0.5479459141559004,1.9037304469762435,3.546744312876789
RZE_resampled_5616,6.0,11.3,0.3,0.58,1.8800000000000001,3.5000000000000004
RZE_resampled_5618,6.0,11.3,0.3,0.52,1.82,3.5
RZE_resampled_5619,6.0,11.3,0.3,0.6316406491177313,1.922561558384814,3.4448933270755013
RZE_resampled_5620,6.0,11.3,0.3,0.6,1.8800000000000001,3.7000000000000006
RZE_resampled_5622,6.0,11.3,0.3,0.6,1.82,3.7
RZE_resampled_5623,6.0,11.3,0.3,0.6185886949189224,1.9426080092755613,3.6814708254714508
RZE_resampled_5624,6.0,11.3,0.3,0.58,1.9,3.7000000000000006
RZE_resampled_5626,6.0,11.3,0.3,0.52,1.9,3.7
RZE_resampled_5627,6.0,11.3,0.3,0.5629834292059182,1.8922800280833016,3.7034437473094384
RZE_resampled_5628,6.0,11.3,0.3,0.62,1.9,3.7000000000000006
RZE_resampled_5629,6.0,11.3,0.3,0.6499999999999999,1.9,3.7
RZE_resampled_5630,6.0,11.3,0.3,0.6799999999999999,1.9,3.7
RZE_resampled_5631,6.0,11.3,0.3,0.6234020988882372,1.9770385722079316,3.65948923056854
RZE_resampled_5632,6.0,11.3,0.3,0.6,1.92,3.7000000000000006
RZE_resampled_5633,6.0,11.3,0.3,0.6,1.95,3.7
RZE_resampled_5634,6.0,11.3,0.3,0.6,1.98,3.7
RZE_resampled_5635,6.0,11.3,0.3,0.5818470624244437,1.9283452515972244,3.714756745054618
RZE_resampled_5636,6.0,11.3,0.3,0.62,1.8800000000000001,3.7000000000000006
RZE_resampled_5638,6.0,11.3,0.3,0.6799999999999999,1.82,3.7
RZE_resampled_5639,6.0,11.3,0.3,0.5979286058189893,1.8819026484557317,3.664558837317207
RZE_resampled_5640,6.0,11.3,0.3,0.62,1.9,3.9000000000000004
RZE_resampled_5641,6.0,11.3,0.3,0.6499999999999999,1.9,3.9
RZE_resampled_5642,6.0,11.3,0.3,0.6799999999999999,1.9,3.9
RZE_resampled_5643,6.0,11.3,0.3,0.48022157027186274,1.9909870175143793,3.95550077928014
RZE_resampled_5644,6.0,11.3,0.3,0.6,1.92,3.9000000000000004
RZE_resampled_5645,6.0,11.3,0.3,0.6,1.95,3.9
RZE_resampled_5646,6.0,11.3,0.3,0.6,1.98,3.9
RZE_resampled_5647,6.0,11.3,0.3,0.6009556726024,2.021325199126655,3.921895677477501
RZE_resampled_5648,6.0,11.3,0.3,0.62,1.92,3.9000000000000004
RZE_resampled_5649,6.0,11.3,0.3,0.6499999999999999,1.95,3.9
RZE_resampled_5650,6.0,11.3,0.3,0.6799999999999999,1.98,3.9
RZE_resampled_5651,6.0,11.3,0.3,0.6370120286190588,1.9276475400545008,3.907742583933766
RZE_resampled_5652,6.0,11.3,0.3,0.6,1.9,3.8600000000000003
RZE_resampled_5653,6.0,11.3,0.3,0.6,1.9,3.8
RZE_resampled_5654,6.0,11.3,0.3,0.6,1.9,3.74
RZE_resampled_5655,6.0,11.3,0.3,0.5665808111670141,1.8964339253152795,3.9758101789525666
RZE_resampled_5656,6.0,11.3,0.3,0.64,1.9,3.9000000000000004
RZE_resampled_5657,6.0,11.3,0.3,0.7,1.9,3.9
RZE_resampled_5658,6.0,11.3,0.3,0.7600000000000001,1.9,3.9
RZE_resampled_5659,6.0,11.3,0.3,0.6579753489121372,1.9611184233088308,3.9004485536407523
RZE_resampled_5663,6.0,11.3,0.3,0.6098223213914605,2.032520493092163,2.5180345833109405
RZE_resampled_5664,6.0,11.3,0.3,0.6,2.02,2.5
RZE_resampled_5665,6.0,11.3,0.3,0.6,2.05,2.5
RZE_resampled_5666,6.0,11.3,0.3,0.6,2.08,2.5
RZE_resampled_5667,6.0,11.3,0.3,0.5545129470731969,1.874638793763391,2.5256764499666606
RZE_resampled_5671,6.0,11.3,0.3,0.5524041317325188,1.947483000473098,2.5114621193588254
RZE_resampled_5672,6.0,11.3,0.3,0.58,2.02,2.5
RZE_resampled_5673,6.0,11.3,0.3,0.55,2.05,2.5
RZE_resampled_5674,6.0,11.3,0.3,0.52,2.08,2.5
RZE_resampled_5675,6.0,11.3,0.3,0.53070727941843,1.9919799933602118,2.4639291394533998
RZE_resampled_5676,6.0,11.3,0.3,0.58,1.98,2.5
RZE_resampled_5678,6.0,11.3,0.3,0.52,1.92,2.5
RZE_resampled_5679,6.0,11.3,0.3,0.5640399498378692,1.9297360084584447,2.4108858358765253
RZE_resampled_5683,6.0,11.3,0.3,0.6209515685664377,1.9803749443641527,2.666439305058864
RZE_resampled_5687,6.0,11.3,0.3,0.5577769742989352,2.0318481916111106,2.6439752679719386
RZE_resampled_5688,6.0,11.3,0.3,0.6,2.02,2.7
RZE_resampled_5689,6.0,11.3,0.3,0.6,2.05,2.7
RZE_resampled_5690,6.0,11.3,0.3,0.6,2.08,2.7
RZE_resampled_5691,6.0,11.3,0.3,0.5884369143931718,1.95966575039764,2.6784793677406062
RZE_resampled_5692,6.0,11.3,0.3,0.58,1.98,2.7
RZE_resampled_5694,6.0,11.3,0.3,0.52,1.92,2.7
RZE_resampled_5695,6.0,11.3,0.3,0.5171689626360285,2.074131378836166,2.7737874895523937
RZE_resampled_5696,6.0,11.3,0.3,0.58,2.02,2.7
RZE_resampled_5697,6.0,11.3,0.3,0.55,2.05,2.7
RZE_resampled_5698,6.0,11.3,0.3,0.52,2.08,2.7
RZE_resampled_5699,6.0,11.3,0.3,0.6065697586569591,2.03191677180883,2.6650407694660134
RZE_resampled_5700,6.0,11.3,0.3,0.58,2.0,2.9
RZE_resampled_5702,6.0,11.3,0.3,0.52,2.0,2.8999999999999995
RZE_resampled_5703,6.0,11.3,0.3,0.5783884104066596,1.9134080138966951,2.886779528971935
RZE_resampled_5704,6.0,11.3,0.3,0.6,1.98,2.9
RZE_resampled_5706,6.0,11.3,0.3,0.6,1.92,2.8999999999999995
RZE_resampled_5707,6.0,11.3,0.3,0.6176798065412875,2.0416786748398312,2.8809403379175667
RZE_resampled_5708,6.0,11.3,0.3,0.6,2.02,2.9
RZE_resampled_5709,6.0,11.3,0.3,0.6,2.05,2.9
RZE_resampled_5710,6.0,11.3,0.3,0.6,2.08,2.8999999999999995
RZE_resampled_5711,6.0,11.3,0.3,0.6847942656181392,2.05294220372915,2.860660347404685
RZE_resampled_5712,6.0,11.3,0.3,0.58,1.98,2.9
RZE_resampled_5714,6.0,11.3,0.3,0.52,1.92,2.8999999999999995
RZE_resampled_5715,6.0,11.3,0.3,0.6447624994421917,2.0116057265636673,2.970941261040622
RZE_resampled_5716,6.0,11.3,0.3,0.58,2.02,2.9
RZE_resampled_5717,6.0,11.3,0.3,0.55,2.05,2.9
RZE_resampled_5718,6.0,11.3,0.3,0.52,2.08,2.8999999999999995
RZE_resampled_5719,6.0,11.3,0.3,0.648721966485153,2.034294772453032,2.856123261609292
RZE_resampled_5723,6.0,11.3,0.3,0.6382258514458271,1.9601404811076701,2.9988688840427673
RZE_resampled_5724,6.0,11.3,0.3,0.62,2.0,3.1000000000000005
RZE_resampled_5725,6.0,11.3,0.3,0.6499999999999999,2.0,3.1
RZE_resampled_5726,6.0,11.3,0.3,0.6799999999999999,2.0,3.1000000000000005
RZE_resampled_5727,6.0,11.3,0.3,0.6240503911468064,1.9939811030290013,3.0536769416980554
RZE_resampled_5731,6.0,11.3,0.3,0.5346733058396227,2.0065615942610973,3.1720815052040887
RZE_resampled_5732,6.0,11.3,0.3,0.6,2.02,3.1000000000000005
RZE_resampled_5733,6.0,11.3,0.3,0.6,2.05,3.1
RZE_resampled_5734,6.0,11.3,0.3,0.6,2.08,3.1000000000000005
RZE_resampled_5735,6.0,11.3,0.3,0.5507548076935432,1.928045175879518,3.064056332483781
RZE_resampled_5736,6.0,11.3,0.3,0.58,1.98,3.1000000000000005
RZE_resampled_5737,6.0,11.3,0.3,0.55,1.95,3.1
RZE_resampled_5738,6.0,11.3,0.3,0.52,1.92,3.1000000000000005
RZE_resampled_5739,6.0,11.3,0.3,0.6783551420582874,1.998338909157597,3.1470944260625813
RZE_resampled_5740,6.0,11.3,0.3,0.58,2.0,3.3000000000000003
RZE_resampled_5742,6.0,11.3,0.3,0.52,2.0,3.3
RZE_resampled_5743,6.0,11.3,0.3,0.6541907944181008,2.0423718252840115,3.358334951227785
RZE_resampled_5744,6.0,11.3,0.3,0.62,2.0,3.3000000000000003
RZE_resampled_5745,6.0,11.3,0.3,0.6499999999999999,2.0,3.3
RZE_resampled_5746,6.0,11.3,0.3,0.6799999999999999,2.0,3.3
RZE_resampled_5747,6.0,11.3,0.3,0.5680132361945428,2.0163989936874818,3.2875961320787495
RZE_resampled_5748,6.0,11.3,0.3,0.6,2.02,3.3000000000000003
RZE_resampled_5749,6.0,11.3,0.3,0.6,2.05,3.3
RZE_resampled_5750,6.0,11.3,0.3,0.6,2.08,3.3
RZE_resampled_5751,6.0,11.3,0.3,0.5758641516675542,2.000020663432518,3.286997197437441
RZE_resampled_5752,6.0,11.3,0.3,0.6,1.98,3.3000000000000003
RZE_resampled_5754,6.0,11.3,0.3,0.6,1.92,3.3
RZE_resampled_5755,6.0,11.3,0.3,0.5898801342782602,1.972808835311782,3.282318632540402
RZE_resampled_5756,6.0,11.3,0.3,0.58,1.98,3.3000000000000003
RZE_resampled_5758,6.0,11.3,0.3,0.52,1.92,3.3
RZE_resampled_5759,6.0,11.3,0.3,0.5897970238013401,2.0148487703035087,3.1993443787560594
RZE_resampled_5760,6.0,11.3,0.3,0.62,2.0,3.5000000000000004
RZE_resampled_5761,6.0,11.3,0.3,0.6499999999999999,2.0,3.5
RZE_resampled_5762,6.0,11.3,0.3,0.6799999999999999,2.0,3.5
RZE_resampled_5763,6.0,11.3,0.3,0.5925051126179807,1.9676469357487876,3.518197697461263
RZE_resampled_5764,6.0,11.3,0.3,0.58,2.0,3.5000000000000004
RZE_resampled_5766,6.0,11.3,0.3,0.52,2.0,3.5
RZE_resampled_5767,6.0,11.3,0.3,0.6044239104826211,2.0760987848920096,3.536838917193109
RZE_resampled_5768,6.0,11.3,0.3,0.6,1.98,3.5000000000000004
RZE_resampled_5770,6.0,11.3,0.3,0.6,1.92,3.5
RZE_resampled_5771,6.0,11.3,0.3,0.5636462203706715,2.0644409456583657,3.461411456117797
RZE_resampled_5772,6.0,11.3,0.3,0.6,2.02,3.5000000000000004
RZE_resampled_5773,6.0,11.3,0.3,0.6,2.05,3.5
RZE_resampled_5774,6.0,11.3,0.3,0.6,2.08,3.5
RZE_resampled_5775,6.0,11.3,0.3,0.6539561641527529,2.0275582015780995,3.4722109939614216
RZE_resampled_5776,6.0,11.3,0.3,0.62,1.98,3.5000000000000004
RZE_resampled_5777,6.0,11.3,0.3,0.6499999999999999,1.95,3.5
RZE_resampled_5778,6.0,11.3,0.3,0.6799999999999999,1.92,3.5
RZE_resampled_5779,6.0,11.3,0.3,0.6141088098460449,1.9679060265313835,3.4947960436200924
RZE_resampled_5780,6.0,11.3,0.3,0.58,2.0,3.7000000000000006
RZE_resampled_5782,6.0,11.3,0.3,0.52,2.0,3.7
RZE_resampled_5783,6.0,11.3,0.3,0.5612415892561715,1.9661154601570676,3.668891350119618
RZE_resampled_5784,6.0,11.3,0.3,0.62,2.0,3.7000000000000006
RZE_resampled_5785,6.0,11.3,0.3,0.6499999999999999,2.0,3.7
RZE_resampled_5786,6.0,11.3,0.3,0.6799999999999999,2.0,3.7
RZE_resampled_5787,6.0,11.3,0.3,0.5510103741604504,2.0348376357966984,3.628691272952625
RZE_resampled_5788,6.0,11.3,0.3,0.6,2.02,3.7000000000000006
RZE_resampled_5789,6.0,11.3,0.3,0.6,2.05,3.7
RZE_resampled_5790,6.0,11.3,0.3,0.6,2.08,3.7
RZE_resampled_5791,6.0,11.3,0.3,0.609607767140354,2.0423119803442673,3.6850690444709397
RZE_resampled_5792,6.0,11.3,0.3,0.6,1.98,3.7000000000000006
RZE_resampled_5794,6.0,11.3,0.3,0.6,1.92,3.7
RZE_resampled_5795,6.0,11.3,0.3,0.5396201510691035,2.0345342550521193,3.7355200435288913
RZE_resampled_5796,6.0,11.3,0.3,0.58,1.98,3.7000000000000006
RZE_resampled_5798,6.0,11.3,0.3,0.52,1.92,3.7
RZE_resampled_5799,6.0,11.3,0.3,0.598238908972275,2.0039264907863994,3.709819611927062
RZE_resampled_5800,6.0,11.3,0.3,0.62,2.0,3.9000000000000004
RZE_resampled_5801,6.0,11.3,0.3,0.6499999999999999,2.0,3.9
RZE_resampled_5802,6.0,11.3,0.3,0.6799999999999999,2.0,3.9
RZE_resampled_5803,6.0,11.3,0.3,0.6192802147754406,2.0622486685403123,4.019596344323156
RZE_resampled_5804,6.0,11.3,0.3,0.6,2.02,3.9000000000000004
RZE_resampled_5805,6.0,11.3,0.3,0.6,2.05,3.9
RZE_resampled_5806,6.0,11.3,0.3,0.6,2.08,3.9
RZE_resampled_5807,6.0,11.3,0.3,0.5757647401338253,1.938737671659165,3.9338080351472335
RZE_resampled_5808,6.0,11.3,0.3,0.6,1.98,3.9000000000000004
RZE_resampled_5810,6.0,11.3,0.3,0.6,1.92,3.9
RZE_resampled_5811,6.0,11.3,0.3,0.7730325278866288,1.997544919344983,3.9411660253387475
RZE_resampled_5812,6.0,11.3,0.3,0.62,2.02,3.9000000000000004
RZE_resampled_5813,6.0,11.3,0.3,0.6499999999999999,2.05,3.9
RZE_resampled_5814,6.0,11.3,0.3,0.6799999999999999,2.08,3.9
RZE_resampled_5815,6.0,11.3,0.3,0.7086250230718658,2.0284496857181122,3.8777631137178927
RZE_resampled_5816,6.0,11.3,0.3,0.62,1.98,3.9000000000000004
RZE_resampled_5818,6.0,11.3,0.3,0.6799999999999999,1.92,3.9
RZE_resampled_5819,6.0,11.3,0.3,0.6458489036383519,2.0776799754981106,3.9283979595586116
RZE_resampled_5823,6.0,11.3,0.3,0.6298641530945321,2.1050522485590504,2.4344432307739483
RZE_resampled_5824,6.0,11.3,0.3,0.6,2.12,2.5
RZE_resampled_5825,6.0,11.3,0.3,0.6,2.1500000000000004,2.5
RZE_resampled_5826,6.0,11.3,0.3,0.6,2.18,2.5
RZE_resampled_5827,6.0,11.3,0.3,0.5999972336207863,2.114754683502035,2.535543833312045
RZE_resampled_5831,6.0,11.3,0.3,0.6071088122164556,2.1682755994307703,2.5467637908600986
RZE_resampled_5832,6.0,11.3,0.3,0.58,2.12,2.5
RZE_resampled_5833,6.0,11.3,0.3,0.55,2.1500000000000004,2.5
RZE_resampled_5834,6.0,11.3,0.3,0.52,2.18,2.5
RZE_resampled_5835,6.0,11.3,0.3,0.571271696345675,1.9767994752567284,2.565028625957841
RZE_resampled_5836,6.0,11.3,0.3,0.58,2.08,2.5
RZE_resampled_5838,6.0,11.3,0.3,0.52,2.02,2.5
RZE_resampled_5839,6.0,11.3,0.3,0.636063314994313,2.1061534646421345,2.46420015064471
RZE_resampled_5843,6.0,11.3,0.3,0.5872887914249617,2.077859773970264,2.6905858549442256
RZE_resampled_5844,6.0,11.3,0.3,0.6,2.12,2.7
RZE_resampled_5845,6.0,11.3,0.3,0.6,2.1500000000000004,2.7
RZE_resampled_5846,6.0,11.3,0.3,0.6,2.18,2.7
RZE_resampled_5847,6.0,11.3,0.3,0.6195251981238428,2.0692903372110463,2.6655159150501246
RZE_resampled_5851,6.0,11.3,0.3,0.6027682670165249,2.109231414007325,2.8150021870848616
RZE_resampled_5852,6.0,11.3,0.3,0.58,2.12,2.7
RZE_resampled_5853,6.0,11.3,0.3,0.55,2.1500000000000004,2.7
RZE_resampled_5854,6.0,11.3,0.3,0.52,2.18,2.7
RZE_resampled_5855,6.0,11.3,0.3,0.5617809918834978,2.020996365226953,2.737686701220466
RZE_resampled_5856,6.0,11.3,0.3,0.58,2.08,2.7
RZE_resampled_5858,6.0,11.3,0.3,0.52,2.02,2.7
