candidate_name,i1,i2,i3,i4,o1,o2,candidate_efficiency,candidate_efficient,SZZ_efficiency,LCJ_efficiency,KAT_efficiency
RZE_cand_12436,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12437,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12438,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12439,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12440,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,4.1000000000,1.0000000000,true,0.9689326361,1.0000000000,1.0000000000
RZE_cand_12441,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,4.3000000000,1.0000000000,true,0.9406920348,1.0000000000,1.0000000000
RZE_cand_12442,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,4.5000000000,1.0000000000,true,0.9181014987,1.0000000000,1.0000000000
RZE_cand_12443,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,4.7000000000,1.0000000000,true,0.8986097458,1.0000000000,1.0000000000
RZE_cand_12444,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,4.9000000000,1.0000000000,true,0.8816201015,1.0000000000,1.0000000000
RZE_cand_12445,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,5.1000000000,1.0000000000,true,0.8666798390,1.0000000000,1.0000000000
RZE_cand_12446,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,5.3000000000,1.0000000000,true,0.8524480215,0.9945226917,1.0000000000
RZE_cand_12447,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,5.5000000000,1.0000000000,true,0.8378041173,0.9774381368,1.0000000000
RZE_cand_12448,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,5.7000000000,1.0000000000,true,0.8250728863,0.9625850340,1.0000000000
RZE_cand_12449,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,5.9000000000,1.0000000000,true,0.8139025725,0.9495530013,1.0000000000
RZE_cand_12450,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,6.1000000000,1.0000000000,true,0.8040226921,0.9380264741,1.0000000000
RZE_cand_12451,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7952218430,0.9277588168,1.0000000000
RZE_cand_12452,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7873324087,0.9185544768,1.0000000000
RZE_cand_12453,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7802197802,0.9102564103,1.0000000000
RZE_cand_12454,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7737746125,0.9027370479,1.0000000000
RZE_cand_12455,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7679071629,0.8958916900,1.0000000000
RZE_cand_12456,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7625430869,0.8896336014,1.0000000000
RZE_cand_12457,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7576202718,0.8838903171,1.0000000000
RZE_cand_12458,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7530864198,0.8786008230,1.0000000000
RZE_cand_12459,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7488971836,0.8737133808,1.0000000000
RZE_cand_12460,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7450147107,0.8691838291,1.0000000000
RZE_cand_12461,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7414064964,0.8649742458,1.0000000000
RZE_cand_12462,0.7000000000,6.0000000000,11.3000000000,0.8000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7380444715,0.8610518834,1.0000000000
RZE_cand_12463,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12464,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12465,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12466,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12467,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12468,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12469,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12470,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12471,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,4.1000000000,1.0000000000,true,0.9724072312,1.0000000000,1.0000000000
RZE_cand_12472,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,4.3000000000,1.0000000000,true,0.9431414595,1.0000000000,1.0000000000
RZE_cand_12473,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,4.5000000000,1.0000000000,true,0.9197534688,1.0000000000,1.0000000000
RZE_cand_12474,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,4.7000000000,1.0000000000,true,0.8996544774,1.0000000000,1.0000000000
RZE_cand_12475,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,4.9000000000,1.0000000000,true,0.8821962768,1.0000000000,1.0000000000
RZE_cand_12476,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,5.1000000000,1.0000000000,true,0.8668904933,1.0000000000,1.0000000000
RZE_cand_12477,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,5.3000000000,1.0000000000,true,0.8524480215,0.9945226917,1.0000000000
RZE_cand_12478,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,5.5000000000,1.0000000000,true,0.8378041173,0.9774381368,1.0000000000
RZE_cand_12479,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,5.7000000000,1.0000000000,true,0.8250728863,0.9625850340,1.0000000000
RZE_cand_12480,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,5.9000000000,1.0000000000,true,0.8139025725,0.9495530013,1.0000000000
RZE_cand_12481,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,6.1000000000,1.0000000000,true,0.8040226921,0.9380264741,1.0000000000
RZE_cand_12482,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7952218430,0.9277588168,1.0000000000
RZE_cand_12483,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7873324087,0.9185544768,1.0000000000
RZE_cand_12484,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7802197802,0.9102564103,1.0000000000
RZE_cand_12485,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7737746125,0.9027370479,1.0000000000
RZE_cand_12486,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7679071629,0.8958916900,1.0000000000
RZE_cand_12487,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7625430869,0.8896336014,1.0000000000
RZE_cand_12488,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7576202718,0.8838903171,1.0000000000
RZE_cand_12489,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7530864198,0.8786008230,1.0000000000
RZE_cand_12490,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7488971836,0.8737133808,1.0000000000
RZE_cand_12491,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7450147107,0.8691838291,1.0000000000
RZE_cand_12492,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7414064964,0.8649742458,1.0000000000
RZE_cand_12493,0.7000000000,6.0000000000,11.3000000000,0.9000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7380444715,0.8610518834,1.0000000000
RZE_cand_12494,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12495,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12496,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12497,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12498,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12499,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12500,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12501,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12502,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,4.1000000000,1.0000000000,true,0.9761047463,1.0000000000,1.0000000000
RZE_cand_12503,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,4.3000000000,1.0000000000,true,0.9457388423,1.0000000000,1.0000000000
RZE_cand_12504,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,4.5000000000,1.0000000000,true,0.9214974692,1.0000000000,1.0000000000
RZE_cand_12505,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,4.7000000000,1.0000000000,true,0.9007532122,1.0000000000,1.0000000000
RZE_cand_12506,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,4.9000000000,1.0000000000,true,0.8828002314,1.0000000000,1.0000000000
RZE_cand_12507,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,5.1000000000,1.0000000000,true,0.8671106637,1.0000000000,1.0000000000
RZE_cand_12508,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,5.3000000000,1.0000000000,true,0.8524480215,0.9945226917,1.0000000000
RZE_cand_12509,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,5.5000000000,1.0000000000,true,0.8378041173,0.9774381368,1.0000000000
RZE_cand_12510,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,5.7000000000,1.0000000000,true,0.8250728863,0.9625850340,1.0000000000
RZE_cand_12511,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,5.9000000000,1.0000000000,true,0.8139025725,0.9495530013,1.0000000000
RZE_cand_12512,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.1000000000,1.0000000000,true,0.8040226921,0.9380264741,1.0000000000
RZE_cand_12513,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7952218430,0.9277588168,1.0000000000
RZE_cand_12514,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7873324087,0.9185544768,1.0000000000
RZE_cand_12515,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7802197802,0.9102564103,1.0000000000
RZE_cand_12516,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7737746125,0.9027370479,1.0000000000
RZE_cand_12517,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7679071629,0.8958916900,1.0000000000
RZE_cand_12518,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7625430869,0.8896336014,1.0000000000
RZE_cand_12519,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7576202718,0.8838903171,1.0000000000
RZE_cand_12520,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7530864198,0.8786008230,1.0000000000
RZE_cand_12521,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7488971836,0.8737133808,1.0000000000
RZE_cand_12522,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7450147107,0.8691838291,1.0000000000
RZE_cand_12523,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7414064964,0.8649742458,1.0000000000
RZE_cand_12524,0.7000000000,6.0000000000,11.3000000000,1.0000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7380444715,0.8610518834,1.0000000000
RZE_cand_12525,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12526,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12527,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12528,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12529,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12530,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12531,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12532,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12533,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.1000000000,1.0000000000,true,0.9800473453,1.0000000000,1.0000000000
RZE_cand_12534,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.3000000000,1.0000000000,true,0.9484980068,1.0000000000,1.0000000000
RZE_cand_12535,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.5000000000,1.0000000000,true,0.9233414107,1.0000000000,1.0000000000
RZE_cand_12536,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.7000000000,1.0000000000,true,0.9019102486,1.0000000000,1.0000000000
RZE_cand_12537,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,4.9000000000,1.0000000000,true,0.8834340241,1.0000000000,1.0000000000
RZE_cand_12538,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.1000000000,1.0000000000,true,0.8673410099,1.0000000000,1.0000000000
RZE_cand_12539,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.3000000000,1.0000000000,true,0.8524480215,0.9945226917,1.0000000000
RZE_cand_12540,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.5000000000,1.0000000000,true,0.8378041173,0.9774381368,1.0000000000
RZE_cand_12541,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.7000000000,1.0000000000,true,0.8250728863,0.9625850340,1.0000000000
RZE_cand_12542,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,5.9000000000,1.0000000000,true,0.8139025725,0.9495530013,1.0000000000
RZE_cand_12543,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.1000000000,1.0000000000,true,0.8040226921,0.9380264741,1.0000000000
RZE_cand_12544,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.3000000000,1.0000000000,true,0.7952218430,0.9277588168,1.0000000000
RZE_cand_12545,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.5000000000,1.0000000000,true,0.7873324087,0.9185544768,1.0000000000
RZE_cand_12546,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.7000000000,1.0000000000,true,0.7802197802,0.9102564103,1.0000000000
RZE_cand_12547,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,6.9000000000,1.0000000000,true,0.7737746125,0.9027370479,1.0000000000
RZE_cand_12548,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.1000000000,1.0000000000,true,0.7679071629,0.8958916900,1.0000000000
RZE_cand_12549,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.3000000000,1.0000000000,true,0.7625430869,0.8896336014,1.0000000000
RZE_cand_12550,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.5000000000,1.0000000000,true,0.7576202718,0.8838903171,1.0000000000
RZE_cand_12551,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.7000000000,1.0000000000,true,0.7530864198,0.8786008230,1.0000000000
RZE_cand_12552,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,7.9000000000,1.0000000000,true,0.7488971836,0.8737133808,1.0000000000
RZE_cand_12553,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,8.1000000000,1.0000000000,true,0.7450147107,0.8691838291,1.0000000000
RZE_cand_12554,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,8.3000000000,1.0000000000,true,0.7414064964,0.8649742458,1.0000000000
RZE_cand_12555,0.7000000000,6.0000000000,11.3000000000,1.1000000000,0.3000000000,8.5000000000,1.0000000000,true,0.7380444715,0.8610518834,1.0000000000
RZE_cand_12556,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,2.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12557,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,2.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12558,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,2.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12559,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.1000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12560,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.3000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12561,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.5000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12562,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.7000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12563,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,3.9000000000,1.0000000000,true,1.0000000000,1.0000000000,1.0000000000
RZE_cand_12564,0.7000000000,6.0000000000,11.3000000000,1.2000000000,0.3000000000,4.1000000000,1.0000000000,true,0.9842602308,1.0000000000,1.0000000000
